frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.333,  0.98,  1, 0.14, 0.05, 0.00, 0.00, 1.34, 0.95, 0.00, 1.00, 0.44, 1.82, 0.07, 0.16, 0.20, 0.08, 0.23, 0.09, 0.23, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72,  0,  2.367,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 1.34, 0.95, 0.00, 0.98, 0.43, 1.77, 0.07, 0.12, 0.16, 0.04, 0.17, 0.11, 0.19, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0,  2.400,  0.98,  1, 0.02, 0.00, 0.00, 0.00, 1.37, 1.04, 0.00, 0.93, 0.44, 1.85, 0.07, 0.13, 0.12, 0.00, 0.08, 0.06, 0.21, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  2.433,  0.98,  1, 0.05, 0.00, 0.00, 0.00, 1.41, 1.18, 0.00, 1.02, 0.48, 1.85, 0.13, 0.17, 0.09, 0.00, 0.09, 0.10, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  2.467,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 1.46, 1.37, 0.02, 1.12, 0.52, 1.94, 0.16, 0.23, 0.07, 0.00, 0.10, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  2.500,  0.98,  1, 0.16, 0.00, 0.00, 0.00, 1.47, 1.43, 0.02, 1.18, 0.54, 1.98, 0.16, 0.25, 0.02, 0.00, 0.11, 0.10, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  2.533,  0.98,  1, 0.12, 0.00, 0.00, 0.00, 1.51, 1.47, 0.02, 1.17, 0.52, 2.02, 0.11, 0.15, 0.00, 0.00, 0.06, 0.06, 0.09, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.48, 1.44, 0.00, 1.11, 0.55, 2.04, 0.10, 0.10, 0.00, 0.01, 0.03, 0.04, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.49, 1.39, 0.02, 1.09, 0.56, 2.04, 0.02, 0.08, 0.00, 0.01, 0.04, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.41, 1.26, 0.03, 1.07, 0.53, 2.05, 0.04, 0.22, 0.00, 0.01, 0.02, 0.01, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.37, 1.21, 0.03, 1.08, 0.49, 2.10, 0.05, 0.28, 0.03, 0.00, 0.05, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.36, 1.21, 0.01, 1.09, 0.51, 2.09, 0.07, 0.31, 0.09, 0.00, 0.08, 0.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  2.733,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.40, 1.20, 0.01, 1.13, 0.58, 2.05, 0.10, 0.22, 0.11, 0.00, 0.08, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  2.767,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.43, 1.05, 0.02, 1.16, 0.57, 2.01, 0.09, 0.17, 0.08, 0.00, 0.09, 0.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
85,  0,  2.800,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.47, 0.95, 0.05, 1.13, 0.52, 2.04, 0.07, 0.16, 0.02, 0.00, 0.06, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
86,  0,  2.833,  0.98,  1, 0.01, 0.00, 0.00, 0.01, 1.49, 0.83, 0.12, 1.11, 0.46, 2.14, 0.01, 0.10, 0.00, 0.01, 0.09, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
87,  0,  2.867,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 1.51, 0.84, 0.12, 1.06, 0.41, 2.09, 0.02, 0.12, 0.08, 0.01, 0.07, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  2.900,  0.98,  1, 0.00, 0.00, 0.00, 0.01, 1.50, 0.69, 0.09, 1.15, 0.41, 2.03, 0.07, 0.05, 0.11, 0.01, 0.05, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  2.933,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.47, 0.81, 0.04, 1.13, 0.42, 1.97, 0.12, 0.05, 0.15, 0.00, 0.07, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  2.967,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.44, 0.93, 0.04, 1.12, 0.46, 2.06, 0.14, 0.02, 0.07, 0.00, 0.07, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  3.000,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.43, 0.99, 0.04, 1.03, 0.47, 2.08, 0.12, 0.02, 0.03, 0.02, 0.12, 0.16, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  3.033,  0.98,  1, 0.00, 0.00, 0.01, 0.00, 1.44, 1.09, 0.02, 1.04, 0.49, 2.02, 0.12, 0.06, 0.01, 0.02, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  3.067,  0.98,  1, 0.02, 0.00, 0.01, 0.00, 1.42, 1.16, 0.00, 1.03, 0.49, 2.02, 0.08, 0.03, 0.01, 0.02, 0.07, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  3.100,  0.98,  1, 0.03, 0.00, 0.01, 0.00, 1.38, 1.17, 0.00, 1.01, 0.50, 2.06, 0.10, 0.09, 0.01, 0.01, 0.02, 0.22, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  3.133,  0.98,  1, 0.06, 0.00, 0.00, 0.00, 1.35, 1.02, 0.00, 1.02, 0.49, 2.04, 0.11, 0.12, 0.00, 0.01, 0.02, 0.21, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
96,  0,  3.167,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.36, 0.74, 0.01, 1.01, 0.49, 1.94, 0.12, 0.18, 0.03, 0.01, 0.00, 0.18, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
97,  0,  3.200,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.39, 0.81, 0.01, 1.04, 0.47, 1.92, 0.09, 0.24, 0.03, 0.02, 0.01, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
98,  0,  3.233,  0.98,  1, 0.01, 0.00, 0.00, 0.00, 1.37, 0.92, 0.01, 0.98, 0.48, 1.98, 0.02, 0.23, 0.03, 0.02, 0.02, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
99,  0,  3.267,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.36, 1.04, 0.00, 1.02, 0.49, 2.05, 0.01, 0.25, 0.00, 0.02, 0.08, 0.05, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
100,  0,  3.300,  0.98,  1, 0.03, 0.00, 0.00, 0.00, 1.38, 1.18, 0.00, 1.06, 0.49, 2.03, 0.00, 0.30, 0.06, 0.01, 0.16, 0.13, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
101,  0,  3.333,  0.98,  1, 0.04, 0.00, 0.00, 0.00, 1.45, 1.17, 0.00, 1.13, 0.51, 1.99, 0.01, 0.37, 0.07, 0.03, 0.17, 0.19, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
102,  0,  3.367,  0.98,  1, 0.02, 0.04, 0.00, 0.00, 1.53, 1.39, 0.00, 1.23, 0.53, 1.90, 0.04, 0.42, 0.08, 0.04, 0.15, 0.26, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
103,  0,  3.400,  0.98,  1, 0.00, 0.04, 0.00, 0.00, 1.56, 1.36, 0.00, 1.29, 0.57, 1.84, 0.06, 0.37, 0.04, 0.03, 0.11, 0.20, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
104,  0,  3.433,  0.98,  1, 0.00, 0.04, 0.01, 0.00, 1.56, 1.34, 0.00, 1.33, 0.57, 1.82, 0.05, 0.34, 0.03, 0.01, 0.15, 0.15, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  3.467,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 1.52, 1.21, 0.00, 1.27, 0.54, 1.80, 0.00, 0.29, 0.00, 0.00, 0.16, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 1.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
