frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.333,  0.98,  1, 0.20, 0.15, 1.26, 0.00, 0.66, 0.00, 0.01, 1.35, 0.29, 0.70, 0.08, 0.07, 0.03, 0.00, 0.03, 0.04, 0.14, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72,  0,  2.367,  0.98,  1, 0.14, 0.04, 1.21, 0.00, 0.64, 0.00, 0.01, 1.41, 0.32, 0.76, 0.03, 0.04, 0.00, 0.00, 0.02, 0.09, 0.09, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
73,  0,  2.400,  0.98,  1, 0.19, 0.00, 1.16, 0.00, 0.63, 0.00, 0.01, 1.36, 0.29, 0.68, 0.01, 0.05, 0.00, 0.00, 0.02, 0.12, 0.16, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  2.433,  0.98,  1, 0.18, 0.05, 1.09, 0.00, 0.61, 0.00, 0.02, 1.36, 0.25, 0.70, 0.05, 0.11, 0.00, 0.00, 0.05, 0.12, 0.11, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  2.467,  0.98,  1, 0.17, 0.05, 1.09, 0.00, 0.61, 0.00, 0.02, 1.34, 0.22, 0.69, 0.07, 0.09, 0.03, 0.00, 0.03, 0.08, 0.13, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  2.500,  0.98,  1, 0.12, 0.05, 1.05, 0.00, 0.62, 0.00, 0.02, 1.40, 0.25, 0.74, 0.09, 0.06, 0.09, 0.00, 0.03, 0.07, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  2.533,  0.98,  1, 0.06, 0.00, 1.07, 0.00, 0.62, 0.00, 0.00, 1.40, 0.29, 0.76, 0.05, 0.06, 0.15, 0.00, 0.00, 0.15, 0.06, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.09, 0.00, 1.06, 0.00, 0.60, 0.00, 0.00, 1.44, 0.31, 0.75, 0.04, 0.08, 0.16, 0.00, 0.00, 0.11, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.06, 0.00, 0.97, 0.00, 0.57, 0.00, 0.00, 1.35, 0.30, 0.75, 0.01, 0.17, 0.09, 0.00, 0.00, 0.10, 0.03, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.09, 0.05, 0.91, 0.00, 0.57, 0.00, 0.02, 1.35, 0.30, 0.80, 0.01, 0.16, 0.03, 0.00, 0.00, 0.03, 0.04, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.07, 0.07, 0.90, 0.00, 0.56, 0.00, 0.03, 1.26, 0.26, 0.83, 0.00, 0.19, 0.02, 0.00, 0.04, 0.04, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.07, 0.07, 0.85, 0.00, 0.55, 0.00, 0.05, 1.25, 0.22, 0.88, 0.00, 0.16, 0.03, 0.00, 0.04, 0.03, 0.05, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  2.733,  0.98,  1, 0.06, 0.06, 0.84, 0.00, 0.54, 0.00, 0.06, 1.26, 0.20, 0.87, 0.00, 0.12, 0.04, 0.01, 0.04, 0.02, 0.01, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  2.767,  0.98,  1, 0.06, 0.14, 0.79, 0.00, 0.54, 0.00, 0.09, 1.30, 0.22, 0.82, 0.00, 0.11, 0.04, 0.01, 0.01, 0.03, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  2.800,  0.98,  1, 0.11, 0.16, 0.84, 0.00, 0.52, 0.00, 0.10, 1.39, 0.26, 0.76, 0.05, 0.08, 0.02, 0.02, 0.02, 0.10, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  2.833,  0.98,  1, 0.10, 0.13, 0.83, 0.00, 0.48, 0.00, 0.08, 1.41, 0.27, 0.67, 0.05, 0.11, 0.05, 0.03, 0.02, 0.18, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  2.867,  0.98,  1, 0.00, 0.00, 0.83, 0.00, 0.46, 0.00, 0.02, 1.40, 0.26, 0.60, 0.00, 0.14, 0.10, 0.05, 0.00, 0.24, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
