frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.333,  0.98,  1, 0.01, 0.00, 0.03, 0.00, 1.31, 0.78, 0.00, 0.69, 0.32, 1.13, 0.01, 0.24, 0.02, 0.00, 0.03, 0.04, 0.11, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
72,  0,  2.367,  0.98,  1, 0.01, 0.00, 0.04, 0.00, 1.29, 0.80, 0.00, 0.76, 0.32, 1.16, 0.00, 0.28, 0.00, 0.00, 0.00, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
73,  0,  2.400,  0.98,  1, 0.01, 0.00, 0.02, 0.00, 1.25, 0.74, 0.00, 0.82, 0.32, 1.09, 0.00, 0.31, 0.00, 0.00, 0.01, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  2.433,  0.98,  1, 0.00, 0.00, 0.04, 0.00, 1.23, 0.83, 0.00, 0.87, 0.32, 1.03, 0.00, 0.26, 0.00, 0.00, 0.08, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  2.467,  0.98,  1, 0.00, 0.00, 0.02, 0.00, 1.19, 0.83, 0.00, 0.81, 0.31, 0.97, 0.00, 0.21, 0.00, 0.00, 0.12, 0.00, 0.07, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  2.500,  0.98,  1, 0.03, 0.00, 0.11, 0.00, 1.15, 0.91, 0.00, 0.76, 0.34, 0.97, 0.05, 0.19, 0.00, 0.00, 0.15, 0.00, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  2.533,  0.98,  1, 0.03, 0.00, 0.11, 0.00, 1.14, 0.95, 0.00, 0.69, 0.35, 0.98, 0.05, 0.17, 0.00, 0.00, 0.09, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.03, 0.00, 0.17, 0.00, 1.11, 0.88, 0.02, 0.72, 0.35, 0.96, 0.05, 0.15, 0.00, 0.00, 0.05, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.01, 0.01, 0.09, 0.00, 1.13, 0.88, 0.02, 0.73, 0.36, 0.99, 0.01, 0.16, 0.00, 0.00, 0.03, 0.00, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.01, 0.01, 0.08, 0.00, 1.12, 0.86, 0.05, 0.74, 0.35, 0.99, 0.05, 0.22, 0.00, 0.00, 0.02, 0.06, 0.03, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.00, 0.09, 0.01, 0.00, 1.12, 0.85, 0.02, 0.77, 0.35, 1.04, 0.05, 0.19, 0.05, 0.00, 0.09, 0.12, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.00, 0.22, 0.00, 0.00, 1.10, 0.62, 0.00, 0.86, 0.32, 1.00, 0.00, 0.01, 0.16, 0.00, 0.21, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 1.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
