frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
71,  0,  2.333,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.02, 0.30, 0.00, 0.79, 0.38, 1.59, 0.03, 0.20, 0.03, 0.01, 0.08, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
72,  0,  2.367,  0.98,  1, 0.00, 0.02, 0.00, 0.00, 0.99, 0.35, 0.00, 0.83, 0.41, 1.61, 0.03, 0.20, 0.08, 0.01, 0.09, 0.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
73,  0,  2.400,  0.98,  1, 0.00, 0.08, 0.00, 0.00, 1.02, 0.52, 0.01, 0.92, 0.42, 1.65, 0.03, 0.14, 0.07, 0.01, 0.08, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
74,  0,  2.433,  0.98,  1, 0.00, 0.24, 0.00, 0.00, 1.05, 0.60, 0.01, 0.92, 0.43, 1.70, 0.00, 0.07, 0.07, 0.00, 0.05, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
75,  0,  2.467,  0.98,  1, 0.00, 0.45, 0.00, 0.00, 1.09, 0.76, 0.01, 0.90, 0.42, 1.66, 0.02, 0.01, 0.02, 0.00, 0.10, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
76,  0,  2.500,  0.98,  1, 0.03, 0.53, 0.00, 0.02, 1.10, 1.03, 0.00, 0.87, 0.42, 1.64, 0.02, 0.00, 0.01, 0.00, 0.16, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
77,  0,  2.533,  0.98,  1, 0.07, 0.45, 0.00, 0.02, 1.12, 1.22, 0.00, 0.85, 0.41, 1.59, 0.02, 0.03, 0.01, 0.00, 0.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
78,  0,  2.567,  0.98,  1, 0.08, 0.25, 0.00, 0.10, 1.14, 1.17, 0.00, 0.85, 0.40, 1.60, 0.00, 0.03, 0.00, 0.00, 0.10, 0.00, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
79,  0,  2.600,  0.98,  1, 0.09, 0.23, 0.00, 0.08, 1.12, 0.99, 0.00, 0.85, 0.44, 1.64, 0.00, 0.07, 0.00, 0.00, 0.11, 0.05, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
80,  0,  2.633,  0.98,  1, 0.05, 0.27, 0.00, 0.11, 1.13, 0.92, 0.00, 0.93, 0.43, 1.70, 0.00, 0.07, 0.00, 0.00, 0.10, 0.08, 0.06, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
81,  0,  2.667,  0.98,  1, 0.04, 0.35, 0.00, 0.03, 1.14, 0.96, 0.01, 0.93, 0.43, 1.71, 0.00, 0.07, 0.00, 0.00, 0.19, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
82,  0,  2.700,  0.98,  1, 0.00, 0.29, 0.00, 0.03, 1.18, 1.05, 0.01, 0.90, 0.42, 1.71, 0.00, 0.04, 0.03, 0.00, 0.16, 0.04, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
83,  0,  2.733,  0.98,  1, 0.00, 0.23, 0.00, 0.00, 1.15, 1.02, 0.01, 0.82, 0.42, 1.63, 0.00, 0.03, 0.03, 0.00, 0.20, 0.03, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
84,  0,  2.767,  0.98,  1, 0.03, 0.17, 0.00, 0.00, 1.13, 1.13, 0.00, 0.82, 0.41, 1.56, 0.00, 0.03, 0.03, 0.00, 0.16, 0.06, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
85,  0,  2.800,  0.98,  1, 0.11, 0.14, 0.00, 0.00, 1.10, 1.10, 0.03, 0.78, 0.40, 1.60, 0.00, 0.02, 0.00, 0.00, 0.19, 0.09, 0.02, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
86,  0,  2.833,  0.98,  1, 0.11, 0.14, 0.00, 0.00, 1.10, 1.13, 0.03, 0.79, 0.44, 1.66, 0.00, 0.00, 0.00, 0.00, 0.20, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
87,  0,  2.867,  0.98,  1, 0.10, 0.12, 0.00, 0.00, 1.04, 0.92, 0.03, 0.74, 0.43, 1.74, 0.00, 0.00, 0.00, 0.00, 0.22, 0.11, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
88,  0,  2.900,  0.98,  1, 0.02, 0.12, 0.00, 0.02, 1.02, 0.77, 0.00, 0.71, 0.45, 1.72, 0.00, 0.00, 0.00, 0.00, 0.22, 0.07, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
89,  0,  2.933,  0.98,  1, 0.02, 0.05, 0.00, 0.02, 0.99, 0.46, 0.02, 0.64, 0.44, 1.74, 0.00, 0.00, 0.00, 0.01, 0.21, 0.10, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
90,  0,  2.967,  0.98,  1, 0.00, 0.03, 0.00, 0.06, 1.05, 0.29, 0.04, 0.69, 0.46, 1.69, 0.00, 0.02, 0.00, 0.01, 0.21, 0.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
91,  0,  3.000,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 1.06, 0.22, 0.06, 0.72, 0.42, 1.64, 0.00, 0.02, 0.00, 0.01, 0.26, 0.05, 0.10, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
92,  0,  3.033,  0.98,  1, 0.00, 0.00, 0.00, 0.04, 1.05, 0.23, 0.04, 0.70, 0.37, 1.59, 0.00, 0.02, 0.00, 0.00, 0.32, 0.06, 0.13, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
93,  0,  3.067,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.00, 0.25, 0.02, 0.65, 0.34, 1.64, 0.00, 0.06, 0.00, 0.00, 0.38, 0.12, 0.14, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
94,  0,  3.100,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.96, 0.18, 0.01, 0.67, 0.34, 1.65, 0.04, 0.08, 0.00, 0.00, 0.36, 0.13, 0.08, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
95,  0,  3.133,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 0.96, 0.27, 0.00, 0.71, 0.36, 1.64, 0.04, 0.17, 0.00, 0.00, 0.25, 0.11, 0.05, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
96,  0,  3.167,  0.98,  1, 0.00, 0.00, 0.00, 0.00, 1.00, 0.45, 0.00, 0.80, 0.41, 1.66, 0.04, 0.21, 0.00, 0.00, 0.10, 0.08, 0.33, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
97,  0,  3.200,  0.98,  1, 0.07, 0.00, 0.00, 0.00, 1.02, 0.96, 0.00, 0.84, 0.45, 1.61, 0.00, 0.25, 0.00, 0.00, 0.03, 0.05, 0.85, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
98,  0,  3.233,  0.98,  1, 0.18, 0.00, 0.00, 0.00, 0.98, 1.12, 0.01, 0.94, 0.46, 1.58, 0.00, 0.20, 0.00, 0.00, 0.07, 0.12, 1.51, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
99,  0,  3.267,  0.98,  1, 0.25, 0.00, 0.00, 0.00, 0.97, 1.25, 0.01, 0.88, 0.47, 1.57, 0.00, 0.20, 0.00, 0.00, 0.07, 0.11, 1.66, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
100,  0,  3.300,  0.98,  1, 0.26, 0.00, 0.00, 0.00, 1.05, 1.22, 0.01, 0.92, 0.50, 1.66, 0.00, 0.18, 0.00, 0.00, 0.08, 0.19, 1.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 1.00
101,  0,  3.333,  0.98,  1, 0.15, 0.00, 0.00, 0.00, 1.10, 1.19, 0.00, 0.93, 0.56, 1.72, 0.00, 0.20, 0.00, 0.00, 0.05, 0.10, 0.95, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
102,  0,  3.367,  0.98,  1, 0.10, 0.07, 0.00, 0.00, 1.06, 0.99, 0.00, 0.93, 0.55, 1.73, 0.00, 0.16, 0.00, 0.00, 0.06, 0.08, 0.62, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00
103,  0,  3.400,  0.98,  1, 0.05, 0.09, 0.00, 0.00, 0.94, 0.55, 0.00, 0.73, 0.52, 1.76, 0.00, 0.12, 0.00, 0.00, 0.04, 0.00, 0.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
104,  0,  3.433,  0.98,  1, 0.08, 0.10, 0.00, 0.00, 0.92, 0.42, 0.01, 0.58, 0.50, 1.82, 0.00, 0.06, 0.00, 0.00, 0.04, 0.00, 0.12, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
105,  0,  3.467,  0.98,  1, 0.08, 0.05, 0.00, 0.00, 0.94, 0.46, 0.03, 0.51, 0.53, 1.87, 0.00, 0.01, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
